transport,transport phenomena in materials engineering,introduction. 1-d. cylindrical steady-state diffusion. homogeneous chemical reaction. drag coefficient on a tube. sphere. unsteady diffusion. boundary conditions. biot number. dimensional analysis. introduction. energy conservation. transient dimensional analysis. graphs. finite differences and the heat equation. math quiz. multilayer walls. phase change. thermal conductivity. radiation heat transfer. intro. viscosity. 1-d laminar momentum diffusion. navier-stokes equations. using the navier-stokes equations. boundary layer on a flat plate. drag coefficient on a flat plate. turbulent flow phenomena. heat/mass flat plate boundary layer. natural convection. boundary layers. stream function. vorticity. inviscid flow. bernoulli equation. batch and continuous flow reactors. process cost modeling. final review. final exam period. ,materials science and engineering,http://ocw.mit.edu/courses/materials-science-and-engineering/3-185-transport-phenomena-in-materials-engineering-fall-2003/,http://ocw.mit.edu/courses/materials-science-and-engineering/3-185-transport-phenomena-in-materials-engineering-fall-2003/3-185f03.jpg,Undergraduate,http://ocw.mit.edu/courses/health-sciences-and-technology/hst-525j-tumor-pathophysiology-and-transport-phenomena-fall-2005/, tumor pathophysiology and transport phenomena ,http://ocw.mit.edu/courses/mechanical-engineering/2-57-nano-to-macro-transport-processes-spring-2012/, nano-to-macro transport processes 
research,thesis research design seminar,introductory meeting. developing a topic. a. we will read two past award-winning theses. selected by relevance to current student topics. b. sharpening the topic. developing theory. note. for the next three weeks. we will be discussing methodological choices. during this time. you are expected to be ready to discuss the assigned readings. you should also be reading on your topics and developing a bibliography and knowledge of existing research.. discussion of causality. measurement. validity. methodological choices ii - case studies and small-n comparisons. meeting with library staff to review research tactics and strategies. methodological choices iii - rational choice. literature review. class presentations of existing research. methodological pitfalls. pick a topic. addressing remaining methodological issues. presentation of prospectus. ,political science,http://ocw.mit.edu/courses/political-science/17-tht-thesis-research-design-seminar-fall-2004/,http://ocw.mit.edu/courses/political-science/17-tht-thesis-research-design-seminar-fall-2004/17-thtf04.jpg,Undergraduate,http://ocw.mit.edu/courses/urban-studies-and-planning/11-220-quantitative-reasoning-statistical-methods-for-planners-i-spring-2009/, quantitative reasoning &amp; statistical methods for planners i ,http://ocw.mit.edu/courses/urban-studies-and-planning/11-233-research-design-for-policy-analysis-and-planning-fall-2007/, research design for policy analysis and planning ,http://ocw.mit.edu/courses/political-science/17-874-quantitative-research-methods-multivariate-spring-2004/, quantitative research methods: multivariate 
research,quantitative research methods: multivariate,problems of measuring effects and causes. multivariate regression. matrix algebra - vectors and matrices. addition. multiplication. matrix algebra - determinants and inverses. matrix algebra - inverses and quadratics. matrix algebra - differentiation and optimization. model and interpretation. . properties of estimates. variance and confidence intervals. prediction. hypothesis tests and model selection. maximum likelihood estimation. qualitative dependent variables. probit and logit. sources of inefficiency. heteroskedasticity and weighting. bootstrapping and quantile regression. panel models. instrumental variables. research design. ,political science,http://ocw.mit.edu/courses/political-science/17-874-quantitative-research-methods-multivariate-spring-2004/,http://ocw.mit.edu/courses/political-science/17-874-quantitative-research-methods-multivariate-spring-2004/17-874s04.jpg,Graduate,http://ocw.mit.edu/courses/urban-studies-and-planning/11-220-quantitative-reasoning-statistical-methods-for-planners-i-spring-2009/, quantitative reasoning &amp; statistical methods for planners i ,http://ocw.mit.edu/courses/urban-studies-and-planning/11-233-research-design-for-policy-analysis-and-planning-fall-2007/, research design for policy analysis and planning ,http://ocw.mit.edu/courses/political-science/17-tht-thesis-research-design-seminar-fall-2004/, thesis research design seminar 
transport,tumor pathophysiology and transport phenomena,delivery of molecular medicine to tumors i. vascular transport and the normalization hypothesis. delivery of molecular medicine to tumors ii. interstitial and lymphatic transport. controlled release of drugs to tumors. role of bone marrow-derived cells in cancer. rules for making human tumors. angiogenesis and anti-angiogenesis. metastasis. extracellular matrix. mathematical modeling of drug delivery and metastasis. class presentations. ,health sciences and technology,http://ocw.mit.edu/courses/health-sciences-and-technology/hst-525j-tumor-pathophysiology-and-transport-phenomena-fall-2005/,http://ocw.mit.edu/courses/health-sciences-and-technology/hst-525j-tumor-pathophysiology-and-transport-phenomena-fall-2005/hst-525jf05.jpg,Graduate,http://ocw.mit.edu/courses/materials-science-and-engineering/3-185-transport-phenomena-in-materials-engineering-fall-2003/, transport phenomena in materials engineering ,http://ocw.mit.edu/courses/mechanical-engineering/2-57-nano-to-macro-transport-processes-spring-2012/, nano-to-macro transport processes 
education,public finance and public policy,why study public finance?. externalities in theory and practice. basic theory. optimality and pricing. cost/benefit analysis. political economy. local public goods and fiscal federalism. public provision of private goods. education. overview. social security. unemployment insurance. disability insurance and workers' compensation. health insurance. redistribution and welfare policy. the institutions and theory of taxation. taxation and labor supply. taxation and savings. taxation. risk taking and wealth. corporate taxation. tax reform. ,economics,http://ocw.mit.edu/courses/economics/14-41-public-finance-and-public-policy-fall-2010/,http://ocw.mit.edu/courses/economics/14-41-public-finance-and-public-policy-fall-2010/14-41f10.jpg,Undergraduate,http://ocw.mit.edu/courses/urban-studies-and-planning/11-126j-economics-of-education-spring-2007/, economics of education ,http://ocw.mit.edu/courses/urban-studies-and-planning/11-124-introduction-to-education-looking-forward-and-looking-back-on-education-fall-2011/, introduction to education: looking forward and looking back on education ,http://ocw.mit.edu/courses/urban-studies-and-planning/11-902-advanced-urban-public-finance-collective-action-and-provisions-of-local-public-goods-spring-2009/, advanced urban public finance: collective action and provisions of local public goods 
cell,cell biology: structure and functions of the nucleus,introduction. genome and systems biology. discussion. genome and systems biology. lecture. cell cycle. discussion. cell cycle. lecture. transcriptional regulation. discussion. transcriptional regulation. lecture. transcription and chromatin modification. discussion. transcription and chromatin modification. lecture. chromosomes/replication. discussion. chromosomes/replication. lecture. epigenetics. discussion. epigenetics. lecture. nuclear structure/export. discussion. nuclear structure/export. lecture. chromatin and gene expression i. discussion. chromatin and gene expression i. lecture. chromatin and gene expression ii. discussion. chromatin and gene expression ii. lecture. alternative splicing and polyadenylation. discussion. alternative splicing and polyadenylation. lecture. rna interference and micrornas. discussion. rna interference and micrornas. lecture. rna interference and transcription. discussion. rna interference and transcription. ,biology,http://ocw.mit.edu/courses/biology/7-60-cell-biology-structure-and-functions-of-the-nucleus-spring-2010/,http://ocw.mit.edu/courses/biology/7-60-cell-biology-structure-and-functions-of-the-nucleus-spring-2010/7-60s10.jpg,Undergraduate,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-22j-a-clinical-approach-to-the-human-brain-fall-2006/, a clinical approach to the human brain ,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-036-the-visual-system-spring-2005/, the visual system ,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-04-sensory-systems-fall-2013/, sensory systems 
cell,a clinical approach to the human brain,"brain anatomy and imaging. cells and brain imaging. synaptic potentials. fmri of the human brain. prof. john gabrieli. mit. seeing and reading others. cognitive enhancement through neuropharmacology. oxytocin and trust. antidepressants and neurogenesis. neurogenesis. teaching old dogs new tricks. test 1. critical periods. implications for education. neuroplasticity in the adult. language. dyslexia and universal grammar. visual system i. visual neglect and prosopagnosia. rembrandt. leonardo. monet. how we see them. sensory system and pain. placebo. empathy. and theory of mind. test 2. emotions and feelings. romantic and maternal love. neuroscience and marketing. hitting the ""sweet spot"". learning and memory. the case of hm. structure and function of brains with superior memory. how emotion and antidepressants affect memory. depression. anxiety and psychosis. vision. memory and feelings. binding them together. music. math and the brain. ",brain and cognitive sciences,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-22j-a-clinical-approach-to-the-human-brain-fall-2006/,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-22j-a-clinical-approach-to-the-human-brain-fall-2006/9-22jf06.jpg,Undergraduate,http://ocw.mit.edu/courses/biology/7-60-cell-biology-structure-and-functions-of-the-nucleus-spring-2010/, cell biology: structure and functions of the nucleus ,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-036-the-visual-system-spring-2005/, the visual system ,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-04-sensory-systems-fall-2013/, sensory systems 
cell,sensory systems,introduction to course. visual system. basic layout of the retina. the lateral geniculate nucleus  and visual cortex. the on and off channels. written report on audition. adaptation and color. depth perception. form perception. illusions and visual prosthesis. midterm exam. the neural control of visually guided eye movements. part 2. motion perception and pursuit eye movements. overview of vision. sound. external. middle. and inner ears. hair cells. transduction. electrophysiology and &quot.cochlear amplifier&quot.. auditory nerve. psychophysics of frequency resolution. cochlear nucleus. tonotopy. unit types and cell types. hearing loss and cochlear implants. demonstration by implant user. descending systems and reflexes.  oc efferents and middle ear muscles. sound localization. part 1.  psychophysics and neural circuits. sound localization. part 2. superior olivary complex and inferior colliculus. auditory cortex. part 1. general physiology and role in sound localization. auditory cortex. part 2.  language. bats and echolocation. eaton-peabody lab tour at massachusetts eye and ear infirmary. review of auditory system. ,brain and cognitive sciences,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-04-sensory-systems-fall-2013/,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-04-sensory-systems-fall-2013/9-04f13.jpg,Undergraduate,http://ocw.mit.edu/courses/biology/7-60-cell-biology-structure-and-functions-of-the-nucleus-spring-2010/, cell biology: structure and functions of the nucleus ,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-22j-a-clinical-approach-to-the-human-brain-fall-2006/, a clinical approach to the human brain ,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-036-the-visual-system-spring-2005/, the visual system 
cell,the visual system,introduction to the visual system and organization of the retina. anatomy and physiology of the retina. ganglion-cell receptive field organization. pre-ganglionic elements. a. the lateral geniculate nucleus. laminar organization of the lgn. receptive field properties of single cells. b. the striate cortex. striate cortex receptive field organization. cytoarchitecture. modular organization. imaging. extrastriate areas. specificity of areas. single-cell receptive field properties. topography. imaging. functional and anatomical connections. the on and off channels and brightness perception. the on and off channels and their function in vision. the midget and parasol systems. characteristics. connections and functions of the midget and parasol systems. color vision and adaptation. the processing of wavelength information in the visual system. perception at isoluminance. adaptation phenomena and the neural mechanisms of visual adaptation. eye movement control. subcortical structures. codes for the generation of visually guided eye movements. the role of excitatory and inhibitory mechanisms in eye movement generation. eye movement control. cortical structures. parallel pathways for the control of visually guided eye movements. functions of cortical areas in eye-movement generation. motion perception and smooth-pursuit eye movements. motion processing in cortical and subcortical visual structures. pursuit eye movements. depth perception. depth perception and underlying neural mechanisms. pattern perception. pattern perception. underlying neural mechanisms and the significance of topographic organization. review of the course. visual illusions. what illusions can convey about how the brain processes visual information and what we know about the brain that can explain some illusions. visual prosthesis. assessment of the research on visual prosthesis and discussion of the major tasks involved in making a visual prosthetic feasible. ,brain and cognitive sciences,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-036-the-visual-system-spring-2005/,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-036-the-visual-system-spring-2005/9-036s05.jpg,Graduate,http://ocw.mit.edu/courses/biology/7-60-cell-biology-structure-and-functions-of-the-nucleus-spring-2010/, cell biology: structure and functions of the nucleus ,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-22j-a-clinical-approach-to-the-human-brain-fall-2006/, a clinical approach to the human brain ,http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-04-sensory-systems-fall-2013/, sensory systems 
transport,nano-to-macro transport processes,intro to nanotechnology and nanoscale transport phenomena. characteristic time and length. simple kinetic theory. schr??dinger equation and material waves. solution of schr??dinger equation. energy quantization. electronic levels in one-dimensional lattice chain. crystal bonding and electronic energy levels in crystals. phonon energy levels in crystal and crystal structures. density of states and statistical distributions. specific heat and planck&rsquo.s law. fundamental of statistical thermodynamics. energy transfer by waves. plane waves. electromagnetic waves. reflection at a single interface. em wave propagation through thin films and multilayers. wave phenomena and landauer formalism. particle description. liouville and boltzmann equations. fermi golden rule and relaxation time approximation. solutions to boltzmann equation. diffusion laws. electron transport and thermoelectric effects. classical size effects. parallel direction. classical size effects. perpendicular direction. slip condition. coupled energy transport and conversion. pn junction. diode and photovoltaic cells. liquids. brownian motion and forces in liquids. electrical double layer. size effects in phase change. statistical foundation for molecular dynamics simulation. ,mechanical engineering,http://ocw.mit.edu/courses/mechanical-engineering/2-57-nano-to-macro-transport-processes-spring-2012/,http://ocw.mit.edu/courses/mechanical-engineering/2-57-nano-to-macro-transport-processes-spring-2012/2-57s12.jpg,Undergraduate / Graduate,http://ocw.mit.edu/courses/materials-science-and-engineering/3-185-transport-phenomena-in-materials-engineering-fall-2003/, transport phenomena in materials engineering ,http://ocw.mit.edu/courses/health-sciences-and-technology/hst-525j-tumor-pathophysiology-and-transport-phenomena-fall-2005/, tumor pathophysiology and transport phenomena 
research,quantitative reasoning &amp; statistical methods for planners i,course overview. epistemological foundations. math review. what's in a number?. basic numeracy. measurement. the use of numbers in planning. variables. samples and populations. measures of central tendency. measures of variability. exploratory data analysis and visualization. logic. experiment. and the scientific method. basic probability. the normal curve. sampling. estimates and confidence intervals. the idea of a statistical test. non-parametric tests. midterm exam. statistical software. data management. scatterplots. correlation. cause and effect. confounding variables. simple regression. the assumptions of regression analysis. multivariate regression. review/slack. presentation and graphs. the census. talking about money. decision trees. expected utility. cost-benefit analysis. predictions and uncertainty. representing risk. return to research design. review. ,urban studies and planning,http://ocw.mit.edu/courses/urban-studies-and-planning/11-220-quantitative-reasoning-statistical-methods-for-planners-i-spring-2009/,http://ocw.mit.edu/courses/urban-studies-and-planning/11-220-quantitative-reasoning-statistical-methods-for-planners-i-spring-2009/11-220s09.jpg,Graduate,http://ocw.mit.edu/courses/urban-studies-and-planning/11-233-research-design-for-policy-analysis-and-planning-fall-2007/, research design for policy analysis and planning ,http://ocw.mit.edu/courses/political-science/17-874-quantitative-research-methods-multivariate-spring-2004/, quantitative research methods: multivariate ,http://ocw.mit.edu/courses/political-science/17-tht-thesis-research-design-seminar-fall-2004/, thesis research design seminar 
